dataset,triangles,process_took
Oregon-1::oregon1_010421.tsv,347,82.91ms
Oregon-1::oregon1_010526.tsv,468,127.04ms
Oregon-1::oregon1_010505.tsv,424,137.70ms
Oregon-1::oregon1_010512.tsv,433,143.06ms
Oregon-1::oregon1_010519.tsv,335,153.31ms
Oregon-1::oregon1_010407.tsv,431,155.90ms
Oregon-1::oregon1_010414.tsv,359,156.39ms
Oregon-1::oregon1_010331.tsv,519,165.71ms
Oregon-1::oregon1_010428.tsv,450,166.81ms
Caida::as-caida20070917.tsv,2114,168.76ms
Caida::as-caida20060109.tsv,2899,267.86ms
Caida::as-caida20050606.tsv,2993,442.04ms
Caida::as-caida20040802.tsv,2647,452.76ms
Caida::as-caida20070416.tsv,4417,456.99ms
Caida::as-caida20060424.tsv,3148,468.95ms
Caida::as-caida20060724.tsv,3680,483.07ms
Reddit::soc-redditHyperlinks-body.tsv,406010,484.48ms
Caida::as-caida20070319.tsv,4729,489.45ms
Caida::as-caida20060403.tsv,3344,544.35ms
Caida::as-caida20061002.tsv,3558,545.61ms
Caida::as-caida20050801.tsv,2987,548.43ms
Caida::as-caida20070326.tsv,4377,550.61ms
Caida::as-caida20050905.tsv,3051,551.48ms
Caida::as-caida20070910.tsv,3956,554.11ms
Caida::as-caida20060612.tsv,3171,557.91ms
Caida::as-caida20051205.tsv,2835,576.78ms
Caida::as-caida20070521.tsv,3873,578.24ms
Caida::as-caida20060731.tsv,3207,579.16ms
Caida::as-caida20070723.tsv,4118,581.67ms
Caida::as-caida20060508.tsv,3287,583.11ms
Caida::as-caida20060320.tsv,3723,588.74ms
Caida::as-caida20070108.tsv,4275,597.21ms
Caida::as-caida20041004.tsv,3200,600.79ms
Caida::as-caida20070129.tsv,4198,613.91ms
Caida::as-caida20060313.tsv,3474,617.63ms
Caida::as-caida20060227.tsv,3500,621.12ms
Caida::as-caida20041206.tsv,2998,622.47ms
Caida::as-caida20040607.tsv,2911,623.27ms
Caida::as-caida20040202.tsv,2508,626.48ms
Caida::as-caida20040405.tsv,2700,627.15ms
Caida::as-caida20060710.tsv,3112,632.68ms
Caida::as-caida20070219.tsv,3649,638.75ms
Caida::as-caida20060529.tsv,3408,639.40ms
Caida::as-caida20041101.tsv,3175,640.89ms
Caida::as-caida20061016.tsv,3624,642.85ms
Caida::as-caida20060522.tsv,3215,647.13ms
Caida::as-caida20061218.tsv,3891,650.60ms
Caida::as-caida20061113.tsv,942,655.03ms
Caida::as-caida20070423.tsv,3833,655.25ms
Caida::as-caida20060703.tsv,3199,662.82ms
Caida::as-caida20050307.tsv,2947,666.75ms
Caida::as-caida20060220.tsv,3651,672.38ms
Caida::as-caida20060213.tsv,3318,673.93ms
Caida::as-caida20060130.tsv,3415,676.25ms
Caida::as-caida20060821.tsv,3490,676.72ms
Caida::as-caida20050502.tsv,2992,682.27ms
Caida::as-caida20060306.tsv,3445,686.63ms
Caida::as-caida20060918.tsv,3605,690.70ms
Caida::as-caida20060807.tsv,3591,690.79ms
Caida::as-caida20070212.tsv,4180,696.60ms
Caida::as-caida20060206.tsv,3241,697.30ms
Caida::as-caida20050704.tsv,3125,698.84ms
Caida::as-caida20050404.tsv,2732,702.49ms
Caida::as-caida20040906.tsv,3305,703.50ms
Caida::as-caida20040705.tsv,2679,705.90ms
Caida::as-caida20050103.tsv,2942,713.95ms
Caida::as-caida20060123.tsv,2932,716.87ms
Caida::as-caida20070305.tsv,3845,719.71ms
Caida::as-caida20060102.tsv,3004,720.61ms
Caida::as-caida20061023.tsv,3743,732.11ms
Caida::as-caida20060605.tsv,3367,734.65ms
Caida::as-caida20061009.tsv,4038,737.31ms
Caida::as-caida20040503.tsv,2744,742.23ms
Caida::as-caida20061030.tsv,3006,743.86ms
Caida::as-caida20061211.tsv,4455,743.99ms
Caida::as-caida20061120.tsv,3889,749.24ms
Caida::as-caida20060501.tsv,3645,751.47ms
Caida::as-caida20060417.tsv,3433,757.10ms
Caida::as-caida20060327.tsv,3510,759.49ms
Caida::as-caida20070402.tsv,4133,763.83ms
Caida::as-caida20060904.tsv,3977,773.27ms
Caida::as-caida20070820.tsv,4023,775.34ms
Caida::as-caida20060814.tsv,3154,783.09ms
Caida::as-caida20070618.tsv,4016,789.86ms
Caida::as-caida20060619.tsv,3452,800.58ms
Caida::as-caida20070312.tsv,4359,804.32ms
Caida::as-caida20071112.tsv,3228,809.96ms
Caida::as-caida20070205.tsv,3820,813.28ms
Caida::as-caida20050207.tsv,2503,814.21ms
Caida::as-caida20051107.tsv,2856,817.95ms
Caida::as-caida20070226.tsv,4004,820.58ms
Caida::as-caida20060828.tsv,3543,822.81ms
Caida::as-caida20060911.tsv,4216,836.62ms
Caida::as-caida20070903.tsv,3528,837.86ms
Caida::as-caida20070625.tsv,4272,839.07ms
Caida::as-caida20071015.tsv,4159,841.44ms
Caida::as-caida20070514.tsv,4177,844.88ms
Caida::as-caida20040301.tsv,2311,852.71ms
Caida::as-caida20061204.tsv,4007,853.92ms
Caida::as-caida20070507.tsv,4217,865.13ms
Caida::as-caida20070827.tsv,4095,867.37ms
Caida::as-caida20060626.tsv,3338,867.79ms
Caida::as-caida20051003.tsv,2735,871.30ms
Caida::as-caida20070528.tsv,3814,881.36ms
Caida::as-caida20070730.tsv,4346,888.35ms
Caida::as-caida20060116.tsv,3171,903.64ms
Caida::as-caida20070409.tsv,4077,921.09ms
Caida::as-caida20070813.tsv,3429,929.55ms
Caida::as-caida20060515.tsv,3391,943.29ms
Caida::as-caida20061127.tsv,3873,946.83ms
Caida::as-caida20071029.tsv,4022,947.07ms
Caida::as-caida20071105.tsv,3680,951.38ms
Caida::as-caida20071001.tsv,3789,965.24ms
Caida::as-caida20070702.tsv,4569,970.16ms
Caida::as-caida20070430.tsv,4407,971.33ms
Caida::as-caida20070115.tsv,4320,976.59ms
Caida::as-caida20070101.tsv,4305,986.08ms
Caida::as-caida20070709.tsv,4453,992.13ms
Caida::as-caida20070604.tsv,4372,1.01s
Caida::as-caida20070122.tsv,4406,1.01s
Caida::as-caida20070716.tsv,4435,1.02s
Caida::as-caida20060717.tsv,3287,1.03s
Caida::as-caida20061106.tsv,3138,1.03s
Caida::as-caida20060925.tsv,3906,1.03s
Caida::as-caida20070924.tsv,4129,1.03s
Caida::as-caida20060410.tsv,2887,1.03s
Caida::as-caida20040105.tsv,2452,1.06s
Caida::as-caida20070806.tsv,4176,1.08s
Caida::as-caida20071008.tsv,3896,1.08s
Caida::as-caida20070611.tsv,3793,1.10s
Caida::as-caida20061225.tsv,4435,1.22s
Caida::as-caida20071022.tsv,3745,1.28s
Reddit::soc-redditHyperlinks-title.tsv,2368752,2.34s
